date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2020-01-01,27.33,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-02-01,27.45,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-03-01,27.59,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-04-01,28.33,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-05-01,27.45,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-06-01,27.48,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-07-01,28.05,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-08-01,31.62,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-09-01,31.55,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-10-01,31.57,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-11-01,30.69,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2020-12-01,30.26,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-01-01,30.58,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-02-01,29.78,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-03-01,29.78,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-04-01,29.58,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-05-01,29.13,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-06-01,28.53,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-07-01,28.6,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-08-01,28.55,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-09-01,28.83,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-10-01,28.4,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-11-01,28.05,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2021-12-01,28.42,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-01-01,28.99,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-02-01,28.92,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-03-01,29.03,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-04-01,29.08,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-05-01,29.58,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-06-01,29.07,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-07-01,29.78,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-08-01,29.53,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-09-01,30.28,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-10-01,31.31,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2022-11-01,30.49,2023-01-21,2023-01-21,Alaska,SMU02000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alaska,M,$ per Hour,NSA
2007-01-01,16.65,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-02-01,16.58,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-03-01,16.68,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-04-01,16.67,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-05-01,16.62,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-06-01,16.6,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-07-01,16.64,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-08-01,16.58,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-09-01,16.61,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-10-01,16.55,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-11-01,16.61,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2007-12-01,16.65,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-01-01,16.59,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-02-01,16.65,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-03-01,16.68,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-04-01,16.64,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-05-01,16.78,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-06-01,16.84,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-07-01,16.79,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-08-01,16.86,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-09-01,16.73,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-10-01,16.84,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-11-01,16.72,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2008-12-01,16.95,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-01-01,16.8,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-02-01,16.93,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-03-01,16.97,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-04-01,16.86,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-05-01,16.96,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-06-01,17.12,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-07-01,17.03,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-08-01,17.14,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-09-01,17.05,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-10-01,17.0,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-11-01,17.06,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2009-12-01,17.12,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-01-01,17.11,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-02-01,17.12,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-03-01,17.1,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-04-01,17.12,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-05-01,17.27,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-06-01,17.33,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-07-01,17.27,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-08-01,17.31,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-09-01,17.29,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-10-01,17.31,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-11-01,17.25,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2010-12-01,17.34,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-01-01,17.25,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-02-01,17.31,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-03-01,17.34,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-04-01,17.66,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-05-01,18.71,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-06-01,18.48,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-07-01,18.54,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-08-01,18.62,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-09-01,18.87,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-10-01,18.93,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-11-01,18.41,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2011-12-01,18.44,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-01-01,18.68,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-02-01,18.6,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-03-01,18.38,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-04-01,18.47,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-05-01,18.23,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-06-01,18.65,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-07-01,18.28,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-08-01,18.01,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-09-01,18.28,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-10-01,18.32,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
2012-11-01,17.99,2023-01-21,2023-01-21,Alabama,SMU01000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Alabama,M,$ per Hour,NSA
