date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2006-01-01,4124802.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2007-01-01,4427045.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2008-01-01,4326569.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2009-01-01,4352551.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2010-01-01,4408160.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2011-01-01,4450216.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2012-01-01,4490119.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2013-01-01,4552869.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2014-01-01,4626058.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2015-01-01,4702893.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2016-01-01,4737717.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2017-01-01,4800857.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2018-01-01,4836935.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2019-01-01,4920892.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
2020-01-01,4909097.0,2023-01-21,2023-01-21,Colorado,TOTEXMCO8A647NCEN,Total Tax Exemptions for Colorado,A,Number of Exemptions,NSA
1989-01-01,2825334.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1990-01-01,2811075.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1991-01-01,2778394.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1992-01-01,2742400.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1993-01-01,2731327.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1994-01-01,2730777.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1995-01-01,2747256.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1996-01-01,2785598.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1997-01-01,2803324.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1998-01-01,2847448.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1999-01-01,2954256.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2000-01-01,2978033.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2001-01-01,3021621.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2002-01-01,3025785.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2003-01-01,3026711.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2004-01-01,3028642.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2005-01-01,3036292.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2006-01-01,3063659.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2007-01-01,3233223.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2008-01-01,3101485.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2009-01-01,3083861.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2010-01-01,3092827.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2011-01-01,3088054.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2012-01-01,3076430.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2013-01-01,3072170.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2014-01-01,3051725.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2015-01-01,3051526.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2016-01-01,3045026.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2017-01-01,3045953.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2018-01-01,3035397.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2019-01-01,3013329.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
2020-01-01,3035748.0,2023-01-21,2023-01-21,Connecticut,TOTEXMCT9A647NCEN,Total Tax Exemptions for Connecticut,A,Number of Exemptions,NSA
1989-01-01,585731.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1990-01-01,596032.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1991-01-01,605227.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1992-01-01,606749.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1993-01-01,614289.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1994-01-01,621093.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1995-01-01,628956.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1996-01-01,636541.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1997-01-01,642683.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1998-01-01,654294.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1999-01-01,673306.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2000-01-01,682114.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2001-01-01,691294.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2002-01-01,699539.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2003-01-01,707872.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2004-01-01,717796.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2005-01-01,727826.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2006-01-01,740083.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2007-01-01,793342.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2008-01-01,762552.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2009-01-01,760478.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2010-01-01,768578.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2011-01-01,770857.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2012-01-01,771662.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2013-01-01,776809.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2014-01-01,781487.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2015-01-01,788409.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2016-01-01,791125.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2017-01-01,799834.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2018-01-01,805085.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2019-01-01,817007.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
2020-01-01,823032.0,2023-01-21,2023-01-21,Delaware,TOTEXMDE10A647NCEN,Total Tax Exemptions for Delaware,A,Number of Exemptions,NSA
1989-01-01,10633995.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1990-01-01,10885970.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1991-01-01,11106852.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1992-01-01,11122254.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1993-01-01,11294981.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1994-01-01,11396671.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1995-01-01,11617906.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1996-01-01,11932479.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1997-01-01,12149405.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1998-01-01,12400211.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1999-01-01,13016199.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2000-01-01,13346772.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2001-01-01,13658964.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2002-01-01,13908972.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2003-01-01,14083543.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2004-01-01,14490154.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2005-01-01,14809676.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2006-01-01,15100311.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2007-01-01,16378953.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2008-01-01,15505390.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2009-01-01,15592040.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2010-01-01,16235769.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2011-01-01,16178829.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2012-01-01,15907085.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2013-01-01,16064247.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2014-01-01,16262721.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2015-01-01,16564407.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2016-01-01,16540456.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2017-01-01,17085617.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2018-01-01,17278495.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2019-01-01,17733310.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
2020-01-01,17995316.0,2023-01-21,2023-01-21,Florida,TOTEXMFL12A647NCEN,Total Tax Exemptions for Florida,A,Number of Exemptions,NSA
1989-01-01,5363411.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1990-01-01,5471055.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1991-01-01,5595937.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1992-01-01,5681217.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1993-01-01,5798790.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1994-01-01,5851579.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1995-01-01,5995846.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1996-01-01,6151146.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1997-01-01,6262100.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1998-01-01,6421015.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1999-01-01,6738277.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2000-01-01,6874816.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2001-01-01,6972607.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2002-01-01,7053938.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2003-01-01,7171364.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2004-01-01,7299803.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2005-01-01,7492621.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2006-01-01,7716359.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2007-01-01,8351915.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2008-01-01,8123489.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2009-01-01,8185295.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2010-01-01,8324207.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2011-01-01,8365082.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2012-01-01,8195512.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2013-01-01,8230432.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2014-01-01,8254194.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2015-01-01,8305662.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2016-01-01,8254234.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2017-01-01,8335525.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2018-01-01,8353295.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2019-01-01,8587441.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
2020-01-01,8592893.0,2023-01-21,2023-01-21,Georgia,TOTEXMGA13A647NCEN,Total Tax Exemptions for Georgia,A,Number of Exemptions,NSA
1989-01-01,959126.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1990-01-01,976927.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1991-01-01,998338.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1992-01-01,999338.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1993-01-01,999253.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1994-01-01,993811.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1995-01-01,990916.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1996-01-01,993125.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1997-01-01,992254.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1998-01-01,992878.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
1999-01-01,1021709.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2000-01-01,1035922.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2001-01-01,1050372.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2002-01-01,1063383.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2003-01-01,1074065.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2004-01-01,1089940.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2005-01-01,1108496.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2006-01-01,1127514.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2007-01-01,1197310.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2008-01-01,1164141.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2009-01-01,1162629.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2010-01-01,1174821.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2011-01-01,1185422.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
2012-01-01,1195275.0,2023-01-21,2023-01-21,Hawaii,TOTEXMHI15A647NCEN,Total Tax Exemptions for Hawaii,A,Number of Exemptions,NSA
