date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2005-01-01,10.9,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2006-01-01,11.6,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2007-01-01,11.5,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2008-01-01,11.2,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2009-01-01,12.6,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2010-01-01,13.2,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2011-01-01,13.4,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2012-01-01,13.6,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2013-01-01,12.9,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2014-01-01,12.1,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2015-01-01,11.5,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2016-01-01,11.0,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2017-01-01,10.3,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2018-01-01,9.7,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2019-01-01,9.4,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2020-01-01,9.0,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
2021-01-01,9.7,2023-01-21,2023-01-21,Colorado,PPAACO08000A156NCEN,Estimated Percent of People of All Ages in Poverty for Colorado,A,%,NSA
1989-01-01,7.0,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1993-01-01,9.2,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1995-01-01,8.3,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1996-01-01,9.0,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1997-01-01,8.9,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1998-01-01,8.7,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1999-01-01,7.5,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2000-01-01,7.3,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2001-01-01,7.1,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2002-01-01,7.8,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2003-01-01,8.0,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2004-01-01,9.1,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2005-01-01,8.3,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2006-01-01,8.3,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2007-01-01,7.9,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2008-01-01,9.1,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2009-01-01,9.3,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2010-01-01,10.1,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2011-01-01,10.8,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2012-01-01,10.6,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2013-01-01,10.7,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2014-01-01,10.8,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2015-01-01,10.6,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2016-01-01,9.9,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2017-01-01,9.7,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2018-01-01,10.3,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2019-01-01,9.9,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2020-01-01,9.7,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
2021-01-01,10.1,2023-01-21,2023-01-21,Connecticut,PPAACT09000A156NCEN,Estimated Percent of People of All Ages in Poverty for Connecticut,A,%,NSA
1989-01-01,9.4,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1993-01-01,11.1,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1995-01-01,9.7,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1996-01-01,9.8,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1997-01-01,10.0,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1998-01-01,9.7,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1999-01-01,9.4,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2000-01-01,8.7,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2001-01-01,8.4,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2002-01-01,9.3,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2003-01-01,9.0,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2004-01-01,9.6,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2005-01-01,10.3,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2006-01-01,10.7,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2007-01-01,10.3,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2008-01-01,10.3,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2009-01-01,11.2,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2010-01-01,11.9,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2011-01-01,12.6,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2012-01-01,12.7,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2013-01-01,12.9,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2014-01-01,13.0,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2015-01-01,12.6,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2016-01-01,11.8,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2017-01-01,13.0,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2018-01-01,12.2,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2019-01-01,11.2,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2020-01-01,10.9,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
2021-01-01,11.5,2023-01-21,2023-01-21,Delaware,PPAADE10000A156NCEN,Estimated Percent of People of All Ages in Poverty for Delaware,A,%,NSA
1989-01-01,12.9,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1993-01-01,16.0,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1995-01-01,15.2,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1996-01-01,14.2,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1997-01-01,14.4,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1998-01-01,13.6,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1999-01-01,12.4,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2000-01-01,11.7,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2001-01-01,12.6,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2002-01-01,12.8,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2003-01-01,13.0,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2004-01-01,11.9,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2005-01-01,12.8,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2006-01-01,12.6,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2007-01-01,12.1,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2008-01-01,13.3,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2009-01-01,15.0,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2010-01-01,16.5,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2011-01-01,17.0,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2012-01-01,17.2,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2013-01-01,17.1,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2014-01-01,16.6,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2015-01-01,15.8,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2016-01-01,14.8,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2017-01-01,14.1,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2018-01-01,13.7,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2019-01-01,12.7,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2020-01-01,12.4,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
2021-01-01,13.2,2023-01-21,2023-01-21,Florida,PPAAFL12000A156NCEN,Estimated Percent of People of All Ages in Poverty for Florida,A,%,NSA
1989-01-01,14.9,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1993-01-01,16.8,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1995-01-01,15.6,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1996-01-01,15.3,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1997-01-01,14.7,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1998-01-01,14.1,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
1999-01-01,12.7,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2000-01-01,12.3,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2001-01-01,12.7,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2002-01-01,13.0,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2003-01-01,13.4,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2004-01-01,13.7,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2005-01-01,14.5,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2006-01-01,14.8,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2007-01-01,14.3,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2008-01-01,14.7,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2009-01-01,16.6,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2010-01-01,18.0,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2011-01-01,19.2,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2012-01-01,19.2,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2013-01-01,19.0,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2014-01-01,18.4,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2015-01-01,17.2,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
2016-01-01,16.1,2023-01-21,2023-01-21,Georgia,PPAAGA13000A156NCEN,Estimated Percent of People of All Ages in Poverty for Georgia,A,%,NSA
