date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2021-11-01,42.73,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2021-12-01,42.29,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-01-01,41.87,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-02-01,41.13,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-03-01,40.72,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-04-01,42.34,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-05-01,42.45,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-06-01,43.33,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-07-01,43.76,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-08-01,43.06,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-09-01,43.27,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-10-01,42.44,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2022-11-01,41.57,2023-01-21,2023-01-21,Alaska,SMU02000002000000003,Average Hourly Earnings of All Employees: Construction in Alaska,M,$ per Hour,NSA
2007-01-01,18.05,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-02-01,18.08,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-03-01,18.04,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-04-01,18.03,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-05-01,18.05,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-06-01,18.12,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-07-01,18.16,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-08-01,18.04,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-09-01,18.08,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-10-01,18.11,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-11-01,18.03,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2007-12-01,18.0,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-01-01,17.97,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-02-01,18.02,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-03-01,18.1,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-04-01,18.29,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-05-01,18.16,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-06-01,18.23,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-07-01,18.2,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-08-01,18.16,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-09-01,18.2,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-10-01,18.06,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-11-01,18.04,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2008-12-01,18.06,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-01-01,17.97,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-02-01,18.2,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-03-01,18.13,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-04-01,18.04,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-05-01,17.94,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-06-01,18.04,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-07-01,18.04,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-08-01,18.07,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-09-01,18.03,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-10-01,18.08,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-11-01,18.05,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2009-12-01,18.0,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-01-01,17.96,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-02-01,18.16,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-03-01,18.19,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-04-01,18.16,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-05-01,18.22,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-06-01,18.38,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-07-01,18.36,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-08-01,18.49,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-09-01,18.46,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-10-01,18.55,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-11-01,18.5,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2010-12-01,18.53,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-01-01,18.41,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-02-01,18.5,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-03-01,18.69,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-04-01,18.38,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-05-01,19.46,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-06-01,19.59,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-07-01,19.68,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-08-01,19.46,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-09-01,19.6,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-10-01,19.68,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-11-01,19.85,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2011-12-01,19.07,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-01-01,19.61,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-02-01,19.49,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-03-01,19.8,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-04-01,19.49,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-05-01,19.81,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-06-01,20.34,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-07-01,20.29,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-08-01,20.51,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-09-01,20.36,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-10-01,20.6,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-11-01,20.95,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2012-12-01,20.38,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-01-01,20.16,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-02-01,20.6,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-03-01,21.27,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-04-01,20.63,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-05-01,20.45,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-06-01,21.08,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-07-01,20.99,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-08-01,20.79,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-09-01,21.23,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-10-01,21.57,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-11-01,21.33,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2013-12-01,23.05,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-01-01,23.11,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-02-01,23.26,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-03-01,22.37,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-04-01,22.66,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-05-01,22.56,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-06-01,22.41,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-07-01,22.23,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-08-01,22.5,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-09-01,22.31,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-10-01,22.57,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-11-01,22.64,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2014-12-01,22.93,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-01-01,23.05,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-02-01,22.82,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-03-01,22.55,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-04-01,22.51,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-05-01,22.06,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-06-01,22.22,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-07-01,22.11,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-08-01,22.32,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-09-01,22.7,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-10-01,22.97,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-11-01,23.08,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2015-12-01,22.86,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2016-01-01,22.75,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
2016-02-01,22.4,2023-01-21,2023-01-21,Alabama,SMU01000002000000003,Average Hourly Earnings of All Employees: Construction in Alabama,M,$ per Hour,NSA
